id,460041,461532,538311,461653,536346,459321,329539,15506,538453,539098,459143,460473,459282,459419,461438,460011,460983,460471,459782,461507,459914,459926,459945,460589,460174,459230,459213,459334,460724,459582,459295,460416,461661,460083,459977,459270,460669,460621,461496,460543,461128,461751,459604,460079,459745,461314,459309,460665,461729,460854,461241,461156,459981,461585,461512,460052,460869,459483,459746,459721,461177,459140,460522,535362,538145,545436,544869,538310,538335,538315,538225,538271,538241,536307,536293,536320,535521,535508,536338,459246,461444,460031,144411,17264,15794,265313,417703,417560,17224,15770,265157,15816,434280,418015,17199,434836,396933,459979,16016,15814,376971,15947,15684,534836,534834,538451,535437,459245,461537,460327,535439,460786,460692,459942,459455,461534,459348,459160,459089,459436,460952,461411,461631,461482,461654,459825,460790,460372,459512,461515,460168,459406,461030,459558,460906,460814,459102,461348,460607,460872,459941,461545,461337,459819,460528,461736,459841,459891,460007,459492,460234,461006,460851,460289,459773,461403,459628,459853,459671,459415,461757,460646,459774,460134,460748,460561,459710,459892,459804,461648,459141,461461,461415,461590,459164,460820,460181,538213,460410,459362,461022,461667,459796,461399,459388,461086,459944,461368,459311,460063,461202,460411,461068,460405,461550,461126,460600,459884,461705,460409,461141,461744,460414,459733,459179,460663,461591,460915,460077,459240,459918,459377,459767,461298,460841,460483,460712,459397,459200,460617,460263,460593,459259,461287,461718,460625,459688,461511,460964,460132,461581,461404,459413,459060,459067,461641,459577,460178,460583,459239,460487,460586,460001,460777,460899,461365,15605,15611,15623,15629,15657,15767,16204,16778,16897,17191,17328,17349,17510,139273,144578,144582,159918,265027,265349,285071,323861,367985,376805,378561,398127,401673,406153,409522,418108,421818,459056,459501,459505,459613,459621,459927,460037,460190,460195,460295,460341,460447,460705,460803,460808,460992,461031,461073,461227,461645,461666,461709,535057,535527,536309,0
461128,30.153,163.905,57.457,39.394,69.68,56.113,72.395,61.84,109.09,55.711,76.426,54.794,80.407,153.521,45.738,80.293,35.393,44.709,35.132,36.371,81.222,90.888,78.041,36.638,76.512,26.117,53.261,68.783,64.668,36.326,49.8,23.32,81.866,56.189,66.08,54.719,39.621,62.921,34.626,152.205,0,97.576,47.318,62.656,52.859,20.755,58.227,26.514,22.703,111.298,69.117,54.409,43.052,24.064,73.957,57.096,56.462,26.105,6.796,53.056,33.341,96.643,66.125,66.351,98.814,,85.891,57.181,61.356,86.253,58.274,81.134,75.016,68.785,97.005,,188.13,112.83,89.29,188.49,46.245,115.246,80.025,89.356,8.024,47.99,47.846,65.5,91.055,79.911,21.041,46.147,82.785,55.425,114.004,78.2,46.289,112.661,64.016,58.199,39.164,58.408,166.493,90.687,23.882,111.334,80.224,62.992,114.161,91.778,80.059,80.189,,169.197,111.662,81.088,57.953,36.409,85.343,88.05,161.252,60.005,82.081,50.093,85.294,96.047,48.318,81.276,43.903,83.945,58.468,39.757,12.324,37.853,79.808,83.254,84.247,46.633,79.215,86.041,165.085,87.165,73.265,74.228,92.566,89.428,8.944,65.774,72.52,39.438,8.481,89.379,39.35,95.951,154.724,,65.83,69.549,188.593,42.095,89.736,42.18,89.079,63.007,73.385,67.994,45.053,59.278,51.213,43.239,85.696,64.613,19.073,190.821,26.355,69.513,,71.563,96.466,145.313,164.241,66.078,46.81,80.21,115.332,12.644,72.463,35.535,55.597,46.542,31.962,64.962,49.663,,55.812,72.089,85.554,103.33,37.547,,139.643,58.056,57.261,80.494,54.261,39.367,41.68,64.305,137.608,8.232,83.849,28.776,32.944,50.52,38.335,113.638,82.443,64.742,62.171,47.71,162.687,88.354,69.091,64.857,120.296,106.221,78.501,23.644,66.379,86.797,54.315,48.43,42.159,70.738,57.193,106.478,92.496,47.999,88.718,69.884,83.032,23.688,23.968,68.561,56.498,51.083,94.883,75.16,109.275,103.785,80.909,10.443,184.446,38.888,72.911,111.961,23.651,19.802,45.629,,89.649,86.957,74.425,85.428,,105.629,74.175,44.245,87.645,87.247,56.12,68.723,78.078,88.879,111.984,77.65,55.493,180.836,108.887,56.824,188.525,188.755,93.691,133.088,48.871,46.781,107.13,58.717,209.239,140.646,186.578,47.23,,46.697,116.739,204.595,61.072,49.631,76.794,59.251,77.814,111.28
461751,72.451,72.617,91.025,76.609,51.507,89.681,71.415,54.346,107.527,68.335,75.43,67.418,49.849,104.075,58.46,87.807,62.85,65.195,95.066,65.27,98.158,50.787,77.061,85.12,59.733,84.553,65.885,76.297,60.843,91,83.368,87.554,80.886,68.813,65.097,67.343,65.114,79.222,64.833,102.759,97.02,0,52.901,78.957,86.308,80.009,70.851,73.805,88.144,38.749,61.623,67.334,76.62,75.413,72.977,90.545,90.03,89.909,101.035,86.505,74.312,95.08,62.3,37.242,46.909,,84.911,90.749,73.98,93.767,70.898,52.025,74.02,75.046,50.087,,138.684,66.269,44.854,139.044,81.139,69.733,50.916,54.092,91.704,54.244,81.295,45.47,24.642,57.514,78.028,68.84,81.322,88.993,68.275,77.22,58.913,66.038,72.568,80.892,77.211,71.032,77.808,34.928,85.514,109.771,18.929,90.011,67.527,41.676,87.573,56.511,,167.634,64.527,88.602,91.521,63.214,92.857,95.564,72.518,72.629,33.247,83.661,32.014,32.091,60.942,19.981,77.352,31.378,80.427,65.25,96.004,73.215,57.161,32.813,98.444,80.201,21.979,84.578,163.522,94.679,44.156,94.487,91.003,88.066,92.624,77.213,95.213,77.485,103.393,96.893,87.097,108.674,67.502,,77.097,31.114,139.147,69.208,97.25,69.293,27.757,60.591,96.078,60.5,67.423,71.902,50.003,76.807,84.716,41.12,80.565,141.375,83.959,89.772,,42.454,103.98,50.531,83.498,64.515,80.259,87.724,69.819,88.693,28.507,90.966,68.221,59.166,89.136,57.468,83.231,,68.436,71.109,93.068,23.999,98.836,,138.08,67.297,66.502,79.514,66.885,95.94,88.964,97.873,62.958,91.912,80.975,90.29,68.28,63.144,91.823,67.083,100.21,98.31,82.339,81.278,72.499,87.374,89.35,63.874,25.514,26.89,77.521,87.239,58.885,94.311,66.404,61.054,69.272,90.997,67.234,27.147,90.933,60.623,30.112,51.292,50.771,86.978,86.127,62.331,69.122,52.515,51.669,45.189,107.712,24.454,19.614,102.818,135,74.25,71.348,65.96,87.667,81.7,58.253,,52.231,85.977,73.445,50.292,,44.24,91.111,80.171,50.431,94.761,89.688,61.229,21.896,33.129,67.192,94.586,68.117,131.39,107.324,71.928,109.347,139.309,101.205,38.306,61.495,69.474,105.567,71.341,136.11,91.2,107.4,69.923,,59.321,36.958,131.466,53.381,83.199,46.236,51.757,47.256,131.539
459604,21.938,121.151,40.512,26.096,24.713,31.569,29.641,16.873,66.336,12.957,33.672,12.04,35.44,110.767,7.947,37.539,12.337,14.682,57.004,23.149,45.847,48.134,35.287,47.058,61.143,46.491,15.372,26.029,23.37,52.938,32.855,40.576,39.112,13.435,23.326,11.965,24.191,23.844,14.32,109.451,46.507,52.609,0,23.579,35.795,29.496,15.473,23.292,41.166,55.958,24.15,16.821,26.107,24.9,31.203,40.032,31.918,37.996,50.522,35.992,30.003,53.889,24.827,21.384,56.06,,43.137,40.236,18.602,43.499,15.52,36.167,32.262,24.854,54.251,,145.376,70.076,42.472,145.736,30.626,72.492,35.058,46.602,41.191,17.1,30.782,20.533,46.088,64.542,27.515,30.778,40.031,32.376,71.25,35.446,3.982,69.907,21.262,42.83,26.698,15.654,123.739,45.72,35.46,68.58,35.257,34.633,71.407,49.024,37.305,64.82,,126.443,68.908,38.334,33.3,12.701,42.589,45.296,118.498,17.251,37.114,33.148,40.327,51.08,5.564,36.309,26.839,38.978,25.049,24.327,45.491,22.702,64.439,38.287,48.176,29.688,34.248,43.287,122.331,44.411,28.298,39.109,49.812,46.674,42.111,27.019,57.151,26.972,52.88,46.625,49.035,53.197,111.97,,26.903,24.582,145.839,18.695,46.982,18.78,44.112,23.118,58.016,23.027,16.91,16.524,12.859,26.294,42.942,19.646,30.052,148.067,45.897,34.394,,26.596,53.712,100.346,121.487,23.324,29.746,37.456,72.578,38.18,40.53,52.904,12.843,4.552,51.074,19.995,32.718,,13.058,29.335,42.8,73.839,60.774,,96.889,16.784,15.989,37.74,11.507,57.878,50.902,47.36,92.641,41.399,41.095,52.228,23.72,7.758,53.761,70.884,49.942,47.797,26.787,30.765,119.933,45.6,33.972,22.103,75.329,76.73,35.747,40.261,21.412,44.043,15.891,5.676,18.759,35.619,14.439,76.987,49.742,5.245,43.751,24.917,40.278,40,42.439,24.858,13.744,35.714,52.129,30.193,66.521,74.294,35.942,52.305,141.692,23.737,30.157,69.207,40.689,31.187,7.74,,46.895,44.203,31.671,42.674,,62.875,38.8,29.658,44.891,44.493,31.576,23.756,33.111,43.912,69.23,42.275,12.739,138.082,66.133,16.55,145.771,146.001,50.937,88.121,6.117,31.412,64.376,15.963,166.485,97.892,143.824,31.861,,3.647,71.772,161.841,45.703,32.686,31.827,14.284,32.847,76.161
460079,40.989,126.69,10.113,30.34,32.998,8.095,34.66,34.106,71.875,14.165,27.113,12.028,48.418,116.306,26.714,29.746,31.388,23.702,76.055,42.2,26.079,53.153,40.306,66.109,80.194,65.542,20.037,17.493,26.674,71.989,15.281,59.627,44.131,14.643,28.342,11.953,43.242,1.079,33.087,114.99,62.412,78.118,23.296,0,40.039,48.547,16.399,42.343,60.217,74.083,32.435,18.841,20.841,43.951,36.222,44.276,8.444,46.067,66.33,40.236,49.054,43.766,28.131,46.893,61.599,,48.156,10.168,5.231,35.706,16.446,61.676,25.703,13.642,59.79,,150.915,75.615,51.555,151.275,27.38,78.031,50.706,51.621,57.096,39.342,26.825,41.819,71.597,83.593,46.566,49.829,45.05,8.728,76.789,40.465,20.227,75.446,8.546,61.881,30.942,10.192,129.278,64.422,54.511,74.119,60.766,14.865,76.946,54.043,29.512,83.871,,131.982,74.447,30.541,9.826,31.752,34.796,37.503,124.037,6.92,62.623,21.565,65.836,68.398,19.098,61.818,28.311,64.487,4.775,43.378,61.396,30.837,83.49,63.796,29.104,18.105,59.757,48.306,127.87,36.618,44.183,19.341,55.351,51.693,58.016,10.631,76.202,31.216,68.688,38.832,68.086,45.404,117.509,,10.687,50.091,151.378,27.871,39.189,27.956,69.621,26.755,77.067,31.056,20.669,5.759,38.368,20.604,47.961,45.155,49.103,153.606,64.948,14.626,,44.834,45.919,125.855,127.026,28.863,33.99,29.663,78.117,52.64,66.039,71.955,14.051,20.091,70.125,32.973,15.1,,14.266,34.354,35.007,99.348,79.825,,102.428,19.708,18.913,42.759,18.392,76.929,69.953,27.691,118.15,57.304,32.658,71.279,42.771,16.887,72.812,76.423,27.3,28.128,4.162,16.775,125.472,50.619,14.204,27.119,100.838,102.239,40.766,59.312,30.018,36.25,18.964,19.21,27.935,15.851,24.226,102.496,55.281,18.779,69.26,33.202,45.297,59.051,61.49,30.567,19.314,54.765,57.668,43.171,72.06,99.803,61.451,68.21,147.231,31.872,35.696,74.746,59.74,50.238,23.358,,51.914,49.222,36.69,47.693,,68.414,19.032,31.425,49.91,36.7,8.102,32.038,58.62,63.203,74.769,22.507,16.86,143.621,71.672,13.039,151.31,151.54,43.144,113.63,19.145,50.463,69.915,16.889,172.024,103.431,149.363,50.912,,21.114,97.281,167.38,64.754,21.103,44.805,39.793,45.825,56.393
459745,35.344,152.322,34.445,16.357,58.319,33.101,60.812,50.479,97.507,44.128,59.244,43.211,69.046,141.938,30.553,61.877,39.724,21.563,76.313,40.311,58.21,79.305,66.458,66.367,80.452,61.75,35.373,49.624,53.085,72.247,26.788,57.738,70.283,44.606,54.497,43.136,43.561,39.909,22.088,140.622,53.825,86.215,35.957,39.644,0,46.672,46.644,33.8,58.328,99.715,57.756,31.397,20.04,42.076,62.374,4.751,33.45,21.937,57.743,1.004,47.165,85.06,54.542,54.99,87.231,,74.308,34.169,44.551,67.837,46.691,69.773,57.834,45.773,85.422,,176.547,101.247,77.707,176.907,11.396,103.663,68.664,77.773,48.509,47.548,20.731,54.139,79.694,83.851,44.691,50.087,71.202,32.413,102.421,66.617,34.706,101.078,48.762,62.139,16.959,36.668,154.91,79.326,55.698,99.751,68.863,26.108,102.578,80.195,61.643,84.129,,157.614,100.079,62.672,34.941,39.958,66.927,69.634,149.669,48.422,70.72,23.027,73.933,84.686,36.735,69.915,10.812,72.584,35.456,43.697,28.496,22.25,83.748,71.893,61.235,23.621,67.854,74.458,153.502,68.749,61.904,51.216,80.983,77.845,49.429,42.762,76.46,17.233,32.925,70.963,68.344,77.535,143.141,,42.818,58.188,177.01,18.949,71.32,19.034,77.718,51.424,77.325,56.633,22.041,44.033,46.465,20.227,74.113,53.252,47.228,179.238,65.206,46.501,,60.202,78.05,133.952,152.658,54.495,10.516,61.794,103.749,27.807,74.136,72.213,44.014,34.959,70.383,53.601,26.651,,44.229,60.506,67.138,107.445,80.083,,128.06,35.044,34.249,68.911,42.678,77.187,70.211,16.903,126.247,48.717,64.789,71.537,40.87,38.937,73.07,102.055,59.431,16.491,39.159,24.698,151.104,76.771,46.079,53.274,108.935,110.336,66.918,57.423,55.018,68.381,25.668,36.847,19.013,47.726,45.61,110.593,80.913,36.416,77.357,58.523,71.449,57.162,59.601,56.978,44.915,55.023,83.3,63.799,97.692,107.9,69.548,33.367,172.863,16.893,61.328,100.378,57.851,48.363,31.025,,78.066,75.374,62.842,73.845,,94.046,51.163,10.428,76.062,68.831,33.108,57.362,66.717,77.518,100.401,54.638,43.91,169.253,97.304,33.812,176.942,177.172,75.275,121.727,37.288,50.721,95.547,47.134,197.656,129.063,174.995,51.17,,35.114,105.378,193.012,65.012,26.619,65.433,47.89,66.453,47.765
461314,12.655,146.407,49.801,31.738,52.182,48.457,54.897,44.342,91.592,38.213,58.928,37.296,62.909,136.023,28.24,62.795,17.895,34.975,26.577,18.873,71.103,73.39,60.543,28.083,47.028,17.562,35.763,51.285,47.17,27.771,42.144,14.765,64.368,38.691,48.582,37.221,16.199,49.1,34.613,134.707,23.077,80.078,29.82,48.835,45.203,0,40.729,10.924,14.148,93.8,51.619,37.212,35.396,5.031,56.459,49.44,48.806,24.052,27.092,45.4,8.361,79.145,48.627,48.853,81.316,,68.393,49.525,43.858,68.755,40.776,63.636,57.518,50.11,79.507,,170.632,95.332,71.792,170.992,38.589,97.748,62.527,71.858,17.761,30.492,40.19,48.002,73.557,50.427,7.008,19.171,65.287,47.769,96.506,60.702,28.791,95.163,46.518,28.436,31.508,40.91,148.995,73.189,13.076,93.836,62.726,59.889,96.663,74.28,62.561,50.705,,151.699,94.164,63.59,50.297,18.911,67.845,70.552,143.754,42.507,64.583,42.437,67.796,78.549,30.82,63.778,36.247,66.447,50.812,16.145,22.061,30.197,50.324,65.756,73.432,38.977,61.717,68.543,147.587,69.667,55.767,64.365,75.068,71.93,18.681,52.275,43.036,31.782,29.45,71.881,30.795,78.453,137.226,,52.159,52.051,171.095,34.439,72.238,34.524,71.581,45.509,43.901,50.496,37.397,41.78,33.715,35.583,68.198,47.115,6.643,173.323,17.8,59.65,,54.065,78.968,127.815,146.743,48.58,39.154,62.712,97.834,14.714,54.965,26.98,38.099,29.044,23.407,47.464,42.007,,38.314,54.591,68.056,85.832,28.992,,122.145,37.175,36.38,62.996,36.763,30.812,33.125,56.649,120.11,17.969,66.351,20.221,11.102,33.022,29.78,96.14,75.198,57.086,52.043,40.054,145.189,70.856,59.228,47.359,102.798,88.723,61.003,13.927,48.881,69.299,36.282,30.932,34.503,60.875,39.695,88.98,74.998,30.501,71.22,52.386,65.534,13.666,15.413,51.063,39,21.6,77.385,57.662,91.777,86.287,63.411,28.875,166.948,31.232,55.413,94.463,14.355,2.092,28.131,,72.151,69.459,56.927,67.93,,88.131,64.056,36.589,70.147,69.749,48.464,51.225,60.58,71.381,94.486,67.531,37.995,163.338,91.389,41.806,171.027,171.257,76.193,115.59,31.373,17.298,89.632,41.219,191.741,123.148,169.08,17.747,,29.199,99.241,187.097,31.588,41.975,59.296,41.753,60.316,101.417
459309,33.01,122.959,26.83,36.884,26.951,24.812,31.449,28.059,68.144,1.678,19.567,5.079,42.371,112.575,18.735,23.615,23.409,25.47,68.076,34.221,34.04,49.942,37.095,58.13,72.215,57.563,15.165,12.105,20.627,64.01,28.292,51.648,40.92,1.522,25.134,5.004,35.263,17.087,25.108,111.259,57.579,70.139,15.317,16.822,46.583,40.568,0,34.364,52.238,70.352,26.388,14.873,33.852,35.972,33.011,50.82,25.161,49.068,61.594,46.78,41.075,37.635,22.084,38.914,57.868,,44.945,26.885,5.223,29.575,0.477,53.697,18.157,10.93,56.059,,147.184,71.884,48.344,147.544,41.414,74.3,52.588,48.41,52.263,31.363,39.836,35.772,63.618,75.614,38.587,41.85,41.839,25.619,73.058,37.254,12.248,71.715,7.338,53.902,37.486,8.897,125.547,61.211,46.532,70.388,52.787,27.876,73.215,50.832,23.381,75.892,,128.251,70.716,24.41,26.543,23.773,28.665,31.372,120.306,3.446,54.644,34.576,57.857,65.187,11.119,53.839,37.627,56.508,18.292,35.399,56.563,33.49,75.511,55.817,34.252,31.116,51.778,45.095,124.139,30.487,38.136,32.352,51.62,48.482,53.183,13.095,68.223,37.76,63.952,32.701,60.107,39.273,113.778,,12.979,42.112,147.647,29.483,33.058,29.568,61.642,22.061,69.088,25.009,33.68,9.767,30.389,33.615,44.75,37.176,41.124,149.875,56.969,27.637,,38.787,39.788,117.876,123.295,25.132,40.534,23.532,74.386,49.252,58.06,63.976,1.692,12.112,62.146,26.926,28.111,,1.799,31.143,28.876,91.369,71.846,,98.697,14.836,13.147,39.548,4.529,68.95,61.974,40.702,110.171,52.471,25.112,63.3,34.792,9.313,64.833,72.692,36.018,41.139,20.03,17.047,121.741,47.408,27.215,23.911,92.859,94.26,37.555,51.333,23.971,30.119,14.996,11.231,29.547,28.862,6.664,94.517,51.55,10.8,61.281,27.155,42.086,51.072,53.511,24.52,2.172,46.786,53.937,37.124,68.329,91.824,53.472,63.377,143.5,34.525,31.965,71.015,51.761,42.259,15.379,,48.703,46.011,33.479,44.482,,64.683,26.993,40.446,46.699,30.569,24.819,25.991,50.641,59.992,71.038,30.468,8.881,139.89,67.941,9.793,147.579,147.809,37.013,105.651,11.166,42.484,66.184,0.92,168.293,99.7,145.632,42.933,,13.135,89.302,163.649,56.775,34.114,38.758,31.814,39.778,69.404
460665,1.806,139.473,37.351,19.288,45.248,36.007,47.963,37.408,84.658,31.279,51.994,30.362,55.975,129.089,21.306,55.861,10.961,24.603,47.085,10.169,61.116,66.456,53.609,37.139,51.224,26.971,28.829,44.351,40.236,43.019,29.694,22.942,57.434,31.757,41.648,30.287,14.333,42.815,14.52,127.773,26.9,73.144,22.886,42.55,32.753,14.364,33.795,0,23.532,86.866,44.685,34.303,22.946,9.768,49.525,36.99,36.356,12.147,30.818,32.95,16.003,72.211,41.693,41.919,74.382,,61.459,37.075,36.924,61.821,33.842,56.702,50.584,43.176,72.573,,163.698,88.398,64.858,164.058,26.139,90.814,55.593,64.924,21.584,23.558,27.74,41.068,66.623,54.623,6.2,20.859,58.353,35.319,89.572,53.768,21.857,88.229,39.584,32.911,19.058,33.976,142.061,66.255,20.271,86.902,55.792,42.886,89.729,67.346,55.627,54.901,,144.765,87.23,56.656,37.847,11.977,60.911,63.618,136.82,35.573,57.649,29.987,60.862,71.615,23.886,56.844,23.797,59.513,38.362,14.469,25.884,17.747,54.52,58.822,66.498,26.527,54.783,61.609,140.653,62.733,48.833,54.122,68.134,64.996,22.504,45.668,47.232,19.332,33.176,64.947,39.116,71.519,130.292,,45.724,45.117,164.161,21.989,65.304,22.074,64.647,38.575,48.097,43.562,24.947,34.846,25.925,23.133,61.264,40.181,9.732,166.389,27.209,49.407,,47.131,72.034,120.881,139.809,41.646,26.704,55.778,90.9,17.128,47.175,42.985,31.165,22.11,41.155,40.53,29.557,,31.38,47.657,61.122,78.042,50.855,,115.211,30.241,37.155,56.062,29.829,47.959,40.983,44.199,113.176,21.792,59.417,42.309,8.531,26.088,43.842,89.206,62.337,44.636,42.065,27.604,138.255,63.922,48.985,40.425,95.864,80.933,54.069,22.627,41.947,62.365,34.209,23.998,22.053,50.632,32.761,81.19,68.064,23.567,64.286,45.452,58.6,22.366,24.822,44.129,32.066,25.795,70.451,50.728,84.843,78.497,56.477,32.698,160.014,18.782,48.479,87.529,23.055,16.055,21.197,,65.217,62.525,49.993,60.996,,81.197,54.069,24.139,63.213,62.815,36.014,44.291,53.646,64.447,87.552,57.544,31.061,156.404,84.455,34.872,164.093,164.323,69.259,108.656,24.439,21.493,82.698,34.285,184.807,116.214,162.146,21.942,,22.265,92.307,180.163,35.784,29.525,52.362,34.819,53.382,91.174
461729,21.963,159.762,62.082,44.019,59.606,60.738,68.835,51.766,104.947,50.071,72.85,49.154,70.333,149.378,40.098,74.653,27.501,46.833,13.251,19.246,85.847,87.328,74.481,14.757,33.928,4.236,47.621,63.143,58.263,14.445,54.425,0.616,78.306,50.549,62.517,49.079,18.134,60.958,39.251,148.062,23.153,87.515,41.678,60.693,57.484,14.67,52.587,23.317,0,90.864,59.043,49.07,47.677,19.291,70.397,61.721,61.087,36.272,28.344,57.681,11.243,92.5,59.72,56.29,94.671,,82.331,61.806,55.716,80.613,52.634,71.073,71.44,61.968,92.862,,183.987,108.687,77.365,184.347,50.87,111.103,69.964,85.796,29.981,36.047,52.471,55.426,80.994,37.327,20.851,21.096,78.742,60.05,109.861,74.64,40.649,108.518,58.376,15.601,43.789,52.768,162.35,80.626,4.056,107.191,70.163,67.617,110.018,80.426,74.419,37.605,,165.054,107.519,75.448,62.578,29.2,79.703,82.41,157.109,54.365,72.02,54.718,75.233,85.986,42.678,71.215,48.528,73.884,63.093,18.08,34.281,42.478,37.224,73.193,85.29,51.258,69.154,81.998,160.942,81.525,63.204,76.223,88.423,85.486,30.901,64.133,26.554,44.063,31.635,83.739,17.469,90.311,150.581,,64.017,59.488,184.45,46.72,84.096,46.805,79.018,58.011,28.712,57.92,49.678,53.638,38.811,47.864,82.136,54.552,20.903,186.678,4.474,71.508,,61.502,90.826,93.25,160.098,61.935,51.435,74.57,111.189,26.934,46.815,13.654,49.957,40.902,10.081,54.888,54.288,,50.172,68.529,79.914,72.971,15.666,,135.5,49.033,48.238,76.934,48.621,17.486,19.799,68.93,127.547,30.189,78.395,6.895,17.695,44.88,16.454,109.495,87.056,69.367,66.796,52.335,158.544,84.794,71.086,61.294,110.235,73.32,74.941,0.94,56.305,81.157,48.14,42.79,46.784,72.733,51.553,73.577,88.353,42.359,78.657,59.81,79.472,0.984,2.087,59.751,50.858,20.752,90.74,65.086,105.132,72.554,70.848,33.597,180.303,43.513,68.768,107.818,0.947,13.717,39.989,,86.089,83.397,70.865,81.868,,101.486,78.8,48.87,84.085,81.607,60.745,58.649,68.017,78.818,107.841,82.275,49.853,176.693,104.744,53.664,184.382,184.612,88.051,123.027,43.231,19.223,102.987,53.077,205.096,136.503,182.435,19.672,,41.057,106.678,200.452,25.129,54.256,66.72,49.177,67.74,113.275
460854,85.884,77.192,80.338,89.758,38.231,78.32,42.371,57.679,57.413,68.66,49.951,67.743,29.821,70.198,71.609,53.082,76.283,78.344,102.01,72.214,86.095,16.065,29.611,92.064,106.149,91.497,74.833,64.234,50.253,97.944,81.8,94.498,42.701,60.435,48.457,67.668,72.058,70.603,77.982,68.882,110.453,39.379,68.191,73.542,99.457,93.442,66.797,87.238,95.088,0,38.078,76.282,87.36,88.846,32.646,103.694,78.669,101.942,114.468,99.654,81.256,39.992,48.59,38.439,13.032,,39.354,80.393,74.305,81.704,66.844,24.652,56.492,62.983,16.21,,104.807,26.839,24.95,105.167,94.288,29.644,26.792,19.37,105.137,61.188,93.344,39.299,16.015,109.548,91.461,75.784,31.175,79.127,28.402,37.269,65.122,27.059,60.505,87.836,90.36,71.357,79.78,16.212,92.458,59.657,42.372,81.182,28.559,21.772,75.51,109.826,,117.52,25.139,76.539,80.051,76.647,80.794,52.953,74.539,68.722,22.835,88.084,19.213,8.874,63.977,43.424,90.501,20.966,71.82,72.194,109.437,86.364,109.445,22.401,86.381,84.624,37.166,34.456,113.408,55.393,34.965,85.658,40.89,27.573,106.057,65.15,102.157,90.634,116.826,84.83,94.041,57.075,68.011,,65.034,41.085,105.27,82.357,85.187,82.442,14.959,50.334,103.022,54.629,87.188,72.227,56.947,87.123,27.077,40.388,93.998,107.498,90.903,80.943,,35.616,91.917,91.601,80.918,46.498,93.408,52.999,29.73,102.126,46.875,97.91,68.546,64.986,96.08,56.546,81.619,,68.761,42.777,56.951,65.094,105.78,,87.966,76.245,75.607,33.144,61.183,102.884,95.908,94.21,59.408,105.345,51.408,97.234,75.224,62.653,98.767,28.036,88.147,94.647,70.276,83.294,75.974,23.112,80.521,47.548,57.158,67.985,37.57,94.183,53.591,51.7,75.352,64.089,82.421,82.168,55.296,68.242,19.014,63.658,14.09,38.435,25.199,93.922,93.071,39.168,60.181,69.233,17.792,34.192,57.598,65.549,43.057,116.251,101.123,87.399,41.949,26.359,94.611,95.133,68.253,,17.509,27.875,40.7,21.203,,6.593,79.048,93.32,19.991,82.698,78.327,38.017,39.159,17.141,27.144,82.523,68.442,97.513,57.21,72.253,105.202,105.432,89.142,62.311,64.025,76.418,55.453,67.287,125.916,57.323,103.255,76.867,,66.009,38.539,121.272,74.009,87.622,31.989,64.856,31.127,122.71
461241,42.233,107.592,39.057,46.391,0.562,37.039,18.069,5.896,52.777,27.252,22.086,26.335,10.766,97.208,28.242,34.463,32.632,34.977,64.817,35.021,44.814,30.099,12.693,54.871,68.956,54.304,35.667,22.953,5.829,60.751,40.519,57.305,27.54,19.027,11.014,26.26,34.865,29.322,34.615,95.892,66.802,58.559,22.683,32.261,56.09,49.791,25.516,43.587,57.895,38.631,0,37.116,46.402,45.195,8.556,60.327,37.388,59.66,70.817,56.287,44.063,40.33,6.309,15.986,42.501,,31.565,39.112,29.218,40.423,25.563,22.405,20.676,21.702,40.692,,131.817,56.517,17.053,132.177,50.921,58.933,17.184,31.127,61.486,23.995,51.077,8.23,32.326,72.355,47.81,38.591,26.572,37.846,57.691,12.658,28.695,56.348,19.224,50.643,46.993,29.949,110.18,26.839,55.265,55.021,41.207,39.901,57.848,20.114,34.229,72.633,,112.884,55.349,35.258,38.77,32.996,39.513,42.22,104.939,27.441,23.352,46.803,23.967,30.815,22.569,42.259,47.134,25.216,30.539,35.001,65.786,42.997,72.252,24.525,45.1,43.343,40.198,29.828,108.772,41.335,9.181,44.377,36.253,33.316,62.406,23.869,64.964,47.267,73.175,43.549,56.848,53.924,98.411,,23.753,30.532,132.28,38.99,43.906,39.075,27.937,7.283,65.829,3.693,37.205,30.819,19.754,46.589,31.37,9.319,50.347,134.508,53.71,39.662,,9.832,50.636,106.296,107.928,8.565,50.041,34.38,59.019,58.475,46.48,60.717,27.138,23.578,58.887,4.154,40.338,,27.353,17.763,39.724,79.789,68.587,,83.33,37.079,36.284,26.168,18.29,65.691,58.715,52.929,78.879,61.694,27.631,60.041,38.031,21.245,61.574,57.325,46.866,53.366,28.995,42.013,106.374,34.028,39.24,8.624,81.279,82.68,12.054,56.99,7.966,40.967,36.186,22.681,39.054,40.887,13.888,82.937,36.183,22.25,25.366,0.766,23.452,56.729,55.878,2.119,18.773,43.527,38.57,7.669,52.962,80.244,41.892,72.6,128.133,44.032,16.598,55.648,57.418,51.482,28.035,,31.42,32.631,11.564,27.199,,38.416,37.767,49.953,29.964,41.417,37.046,0.683,39.061,25.62,55.671,41.242,27.034,124.523,52.574,30.845,132.212,132.442,47.861,94.071,22.617,39.225,50.817,26.006,152.926,84.333,130.265,39.674,,24.601,58.01,148.282,53.516,46.341,11.283,11.672,12.303,81.429
